date_time_(UTC)	channel	duration	https://archive.org/details/	text
2018-02-02 01:17:00	FOXNEWSW	60	FOXNEWSW_20180202_010000_Tucker_Carlson_Tonight/start/1020	AWAITING TRUMP ADDRESS TO RNC
2018-02-02 01:18:00	CNNW	35	CNNW_20180202_010000_Anderson_Cooper_360/start/1080	SR. OFFICIAL: PRES. TRUMP \"OK\" WITH MEMO, MOVING TOWARD RELEASE\nSOURCE: FBI STILL HAS \"GRAVE CONCERNS\" ABOUT MEMO,. CALLS CHANGES TO MEMO \"SPIN TO JUSTIFY THE RELEASE\"\nSR. OFFICIAL: PRES. TRUMP \"OK\"...
2018-02-02 01:19:00	BBCNEWS	6	BBCNEWS_20180202_010000_Newsday/start/1140	Professor COLIN MASTERS. Lead researcher\nBLOOD TESTS FOR ALZHEIMER'S. Blood test detects toxic proteins linked to the disease
2018-02-02 01:19:00	CNNW	9	CNNW_20180202_010000_Anderson_Cooper_360/start/1140	SOURCE: FBI SAYS DESPITE EDITS, MEMO IS STILLA \"FALSE NARRATIVE\u201c\nSOURCE: FBI STILL HAS \"GRAVE CONCERNS\" ABOUT MEMO,. CALLS CHANGES TO MEMO \"SPIN TO JUSTIFY THE RELEASE\u201c\nSOURCE: FBI STILL HAS \"GRAVE...
2018-02-02 01:19:00	MSNBCW	8	MSNBCW_20180202_010000_All_In_With_Chris_Hayes/start/1140	REP. LEE ZELDIN | (R) NEw YORK\nI m If\": I'LU'I IU
2018-02-02 01:20:00	BBCNEWS	11	BBCNEWS_20180202_010000_Newsday/start/1200	BLOOD TESTS FOR ALZHEIMER'S. Current Alzheimer's tests are expensive and invasive\nBLOOD TESTS FOR ALZHEIMER'S. E\ufb02ective blood test would be useful diagnostic tool\nBLOOD TESTS FOR ALZHEIMEH'S. Blood test detects...
2018-02-02 01:21:00	MSNBCW	51	MSNBCW_20180202_010000_All_In_With_Chris_Hayes/start/1260	WHITE HOUSE MOVES TO DEFY FBI AND RELEASE MEMO\nREP' JOAQUIN CASTRO ' EBEJSTEEI\ufb01T\u00e9ELIGENCE COMMITTEE
2018-02-02 01:22:00	BBCNEWS	7	BBCNEWS_20180202_010000_Newsday/start/1320	NEWSDAV\nAMANDA SPIELMAN. OFSTED Chief Inspector
2018-02-02 01:22:00	CNNW	23	CNNW_20180202_010000_Anderson_Cooper_360/start/1320	bathfitter.com 1-888-322-4124
2018-02-02 01:22:00	FOXNEWSW	51	FOXNEWSW_20180202_010000_Tucker_Carlson_Tonight/start/1320	TRUMP ADDRESS TO RNC I\n{ES TRUMP: IMMIGRATION STILL HAS A CHANCE i
2018-02-02 01:22:00	MSNBCW	42	MSNBCW_20180202_010000_All_In_With_Chris_Hayes/start/1320	DAILY BEAST: HANNITY ADVISING TRUMP ON NUNES MEMO\nWHITE HOUSE MOVES TO DEFY FBI AND RELEASE MEMO
2018-02-02 01:23:00	FOXNEWSW	55	FOXNEWSW_20180202_010000_Tucker_Carlson_Tonight/start/1380	{ES TRUMP: IMMIGRATION STILL HAS A CHANCE I
2018-02-02 01:23:00	MSNBCW	56	MSNBCW_20180202_010000_All_In_With_Chris_Hayes/start/1380	DAILY BEAST: HANNITY ADVISING TRUMP ON NUNES MEMO
2018-02-02 01:24:00	BBCNEWS	5	BBCNEWS_20180202_010000_Newsday/start/1440	MAHMOODA OUHESHI. Mother\nSARAH HEWITT-CLARKSON. Headteacher, Anderton Park Primary School
2018-02-02 01:24:00	CNNW	16	CNNW_20180202_010000_Anderson_Cooper_360/start/1440	SR. OFFICIAL: PRES. TRUMP \"OK\" WITH MEMO, MOVING TOWARD RELEASE\nSOURCE: FBI STILL HAS \"GRAVE CONCERNS\" ABOUT MEMO,. CALLS CHANGES TO MEMO \"SPIN TO JUSTIFY THE RELEASE\"\nSOURCE: FBI SAYS DESPITE EDITS...
2018-02-02 01:24:00	MSNBCW	38	MSNBCW_20180202_010000_All_In_With_Chris_Hayes/start/1440	DAILY BEAST: HANNITY ADVISING TRUMP ON NUNES MEMO\nREP. PAUL RYAN | (R-Wl) HOUSE SPEAKER\nREP' JOAQUIN CASTRO ' EBEJSTEEI\ufb01\u00e9fLIGENCE COMMITTEE
2018-02-02 01:26:00	BBCNEWS	9	BBCNEWS_20180202_010000_Newsday/start/1560	PHILIP AVERY
2018-02-02 01:26:00	CNNW	30	CNNW_20180202_010000_Anderson_Cooper_360/start/1560	SR. OFFICIAL: PRES. TRUMP \"OK\" WITH MEMO, MOVING TOWARD RELEASE\nSOURCE: FBI SAYS DESPITE EDITS MEMO IS STILL A \"FALSE NARRATIVE\". . Rep. Jim Himes (D) Intelligence Committee\nSR. OFFICIAL: PRES....
2018-02-02 01:26:00	MSNBCW	10	MSNBCW_20180202_010000_All_In_With_Chris_Hayes/start/1560	DAILY BEAST: HANNITY ADVISING TRUMP ON NUNES MEMO\nUNDER FIRE
2018-02-02 01:28:00	FOXNEWSW	43	FOXNEWSW_20180202_010000_Tucker_Carlson_Tonight/start/1680	EMO RELEASE MAY HAPPEN AS SOON AS TOMORROW\nEMO RELEASE MAY HAPPEN AS SOON AS TOMORROW F
2018-02-02 01:29:00	CNNW	15	CNNW_20180202_010000_Anderson_Cooper_360/start/1740	SOURCE: FBI STILL HAS \"GRAVE CONCERNS\" ABOUT MEMO,. CALLS CHANGES TO MEMO \"SPIN TO JUSTIFY THE RELEASE\"\nSOURCE: FBI SAYS DESPITE EDITSI MEMO IS STILLA \u201cFALSE NARRATIVE\u201c\nSR. OFFICIAL: PRES. TRUMP \"OK\" WITH MEMO, MOVING TOWARD...
2018-02-02 01:30:00	BBCNEWS	5	BBCNEWS_20180202_010000_Newsday/start/1800	NEWBDAV
2018-02-02 01:32:00	BBCNEWS	49	BBCNEWS_20180202_013000_Asia_Business_Report/start/120	Apple iPhone sales disappoint
2018-02-02 01:33:00	BBCNEWS	10	BBCNEWS_20180202_013000_Asia_Business_Report/start/180	Business Repcner\nNibaba market capitalisaiion is around $523M
2018-02-02 01:33:00	CNNW	6	CNNW_20180202_010000_Anderson_Cooper_360/start/1980	PAH] HJH HYTHM STEYEH
2018-02-02 01:33:00	MSNBCW	23	MSNBCW_20180202_010000_All_In_With_Chris_Hayes/start/1980	DAILY BEAST: FBI DIRECTOR MUST BE PREPARED. TO RESIGN OVER NUNES MEMO. EX-AGENTS WARN
2018-02-02 01:34:00	BBCNEWS	6	BBCNEWS_20180202_013000_Asia_Business_Report/start/240	Nibaba is one of the wor'd's most va'uable companies
2018-02-02 01:35:00	CNNW	20	CNNW_20180202_010000_Anderson_Cooper_360/start/2100	COMEY BLASTS \"WEASELS AND LIARS\" IN NEW TWEET\nSOURCE: FBI STILL HAS \"GRAVE CONCERNS\" ABOUT MEMO,. CALLS CHANGES TO MEMO \"SPIN TO JUSTIFY THE RELEASE\"\nSR. OFFICIAL: PRES. TRUMP \"OK\"...
2018-02-02 01:36:00	CNNW	28	CNNW_20180202_010000_Anderson_Cooper_360/start/2160	CNN: WH WORRIED FBI DIRECTOR COULD QUIT OVER MEMO RELEASE\nCNN: FBI DIRECTOR FRUSTRATED WH IS NOT LISTENING TO MEMO CONCERNS\nCNN: FBI DIRECTOR FRUSTRATED WH IS NOT LISTENING TO MEMO CONCERNS. ....
2018-02-02 01:38:00	FOXNEWSW	8	FOXNEWSW_20180202_010000_Tucker_Carlson_Tonight/start/2280	LARGEST CATEGORIES OF CHAIN MIGRATION ARE '-. PARENTS AND SPOUSES OF NATURAL.IZFD CITIZENS. . fnn;nkf
2018-02-02 01:39:00	BBCNEWS	10	BBCNEWS_20180202_013000_Asia_Business_Report/start/540	Locoh-Donou grew up in Togo and France\nLocoh-Donou started his career at Phomnetics\nLocoh-Donou is F5 Networks's CEO since April 2O17\nLocoh-Donou last sewed as SVP and COO...
2018-02-02 01:40:00	BBCNEWS	18	BBCNEWS_20180202_013000_Asia_Business_Report/start/600	Locoh-Donou last sewed as SVP and COO of Ciena\nLocoh-Donou grew up in Togo and France\nLocoh-Donou started his career at Phomnetics
2018-02-02 01:40:00	FOXNEWSW	5	FOXNEWSW_20180202_010000_Tucker_Carlson_Tonight/start/2400	ENDS 2/3 EXCLUDES REFURBISHED PRODUCTS
2018-02-02 01:40:00	MSNBCW	8	MSNBCW_20180202_010000_All_In_With_Chris_Hayes/start/2400	PAH] HIH HYTHM STFYFH
2018-02-02 01:41:00	BBCNEWS	16	BBCNEWS_20180202_013000_Asia_Business_Report/start/660	FINSBURY PARK ATTACKER GUILTY\nLocoh-Donou grew up in Togo and France\nLocoh-Donou started his career at Photonetics\nLocoh-Donou last sewed as SVP and COO of Ciena
2018-02-02 01:41:00	CNNW	11	CNNW_20180202_010000_Anderson_Cooper_360/start/2460	SOURCE: FBI SAYS DESPITE EDITSI MEMO IS STILLA \u201cFALSE NARRATIVE\u201c\nSOURCE: FBI STILL HAS \"GRAVE CONCERNS\" ABOUT MEMO,. CALLS CHANGES TO MEMO \"SPIN TO JUSTIFY THE RELEASE\"\nSR. OFFICIAL: PRES. TRUMP \"OK\"...
2018-02-02 01:42:00	FOXNEWSW	9	FOXNEWSW_20180202_010000_Tucker_Carlson_Tonight/start/2520	See our ad in Weight Watchers Magazine.\nbrilinta.com 1-8OO-BRILINTA\nA prescription for adults who have been hospitalized due to a
2018-02-02 01:43:00	BBCNEWS	4	BBCNEWS_20180202_013000_Asia_Business_Report/start/780	MARCIN WARCHOL. Poland's Deputy Justice Minister
2018-02-02 01:43:00	CNNW	7	CNNW_20180202_010000_Anderson_Cooper_360/start/2580	experian.comlfreescan
2018-02-02 01:45:00	BBCNEWS	16	BBCNEWS_20180202_013000_Asia_Business_Report/start/900	SPORT TODAV\\
2018-02-02 01:46:00	CNNW	18	CNNW_20180202_010000_Anderson_Cooper_360/start/2760	CNN: FBI DIRECTOR FRUSTRATED WH IS NOT LISTENING TO MEMO CONCERNS\nCNN: WH WORRIED FBI DIRECTOR COULD QUIT OVER MEMO RELEASE\nSOURCES: PRES. TRUMP SEES NUNES MEMO. AS A WAY TO DISCREDIT THE RUSSIA...
2018-02-02 01:46:00	FOXNEWSW	3	FOXNEWSW_20180202_010000_Tucker_Carlson_Tonight/start/2760	gARLEy '
2018-02-02 01:47:00	CNNW	11	CNNW_20180202_010000_Anderson_Cooper_360/start/2820	SOURCE: FBI SAYS DESPITE EDITS, MEMO IS STILLA \"FALSE NARRATIVE\u201c\nSOURCES: PRES. TRUMP SEES NUNES MEMO. AS A WAY TO DISCREDIT THE RUSSIA PROBE\nSR. OFFICIAL: PRES. TRUMP \"OK\" WITH MEMO, MOVING TOWARD...
2018-02-02 01:49:00	BBCNEWS	14	BBCNEWS_20180202_014500_Sport_Today/start/240	7. . SPORT TODAV\nSEUN ADIGUN. Nigerian Bobsleigh Team\nkspom Tow
2018-02-02 01:49:00	CNNW	12	CNNW_20180202_010000_Anderson_Cooper_360/start/2940	SOURCE: FBI STILL HAS \"GRAVE CONCERNS\" ABOUT MEMO,. CALLS CHANGES TO MEMO \"SPIN TO JUSTIFY THE RELEASE\"\nSOURCE: FBI SAYS DESPITE EDITSI MEMO IS STILL A \u201cFALSE NARRATIVE\"\nCNN: WH WORRIED FBI DIRECTOR COULD QUIT OVER MEMO RELEASE\nSR....
2018-02-02 01:50:00	BBCNEWS	10	BBCNEWS_20180202_014500_Sport_Today/start/300	SPORT TODAV l\nAKUOMA AGEOMA. Nigerian Bobsleigh Team
2018-02-02 01:52:00	CNNW	8	CNNW_20180202_010000_Anderson_Cooper_360/start/3120	aUNUI-w. FEB 11. . 9 ET/ PT
2018-02-02 01:53:00	CNNW	18	CNNW_20180202_010000_Anderson_Cooper_360/start/3180	U.S. OFFICIAL: CIA DIRECTOR POMPEO MET WITH RUSSIAN INTEL CHIEFS\n@2O1! Paci\ufb01cliasand Hectic Company
2018-02-02 01:53:00	FOXNEWSW	19	FOXNEWSW_20180202_010000_Tucker_Carlson_Tonight/start/3180	ROO\u2014\ufb01R\ufb01\u20141 7O';
2018-02-02 01:53:00	MSNBCW	10	MSNBCW_20180202_010000_All_In_With_Chris_Hayes/start/3180	See our ad in Weight Watchers Magazine.\nTalk to your doctor about BRILINTA,
2018-02-02 01:54:00	BBCNEWS	27	BBCNEWS_20180202_014500_Sport_Today/start/540	spom Tom a\nVOLVO OCEAN RACE. MAPFRE elads ahead of Dongfeng Race Team
2018-02-02 01:54:00	CNNW	57	CNNW_20180202_010000_Anderson_Cooper_360/start/3240	U.S. OFFICIAL: CIA DIRECTOR POMPEO MET WITH RUSSIAN INTEL CHIEFS\nU.S. OFFICIAL: CIA DIRECTOR POMPEO MET WITH RUSSIAN INTEL CHIEFS. . Jim Sciutto CJ\\I\\I Chief National Security Correspondent
2018-02-02 01:55:00	BBCNEWS	13	BBCNEWS_20180202_014500_Sport_Today/start/600	SPORT TOD\
2018-02-02 01:56:00	MSNBCW	42	MSNBCW_20180202_010000_All_In_With_Chris_Hayes/start/3360	TRUMP\u2019S STOOGE\u201d
2018-02-02 01:57:00	MSNBCW	61	MSNBCW_20180202_010000_All_In_With_Chris_Hayes/start/3420	TRUMP\u2019S STOOGE\u201d |
2018-02-02 01:58:00	CNNW	18	CNNW_20180202_010000_Anderson_Cooper_360/start/3480	YOU DON'T SAY!
2018-02-02 01:58:00	MSNBCW	37	MSNBCW_20180202_010000_All_In_With_Chris_Hayes/start/3480	TRUMP\u2019S STOOGE\" I\nBETSY WOODRUFH $3E'SLSE5E'E'XEIER
2018-02-02 02:00:00	CNNW	44	CNNW_20180202_010000_Anderson_Cooper_360/start/3600	TRUMP MOVES TOWARD RELEASING MEMO, HOPES TO WEAKEN RUSSIA PROBE
2018-02-02 02:00:00	FOXNEWSW	17	FOXNEWSW_20180202_010000_Tucker_Carlson_Tonight/start/3600	WAR ON TRUTH AND TRANSPARENCY I\n5A MEMO EXPECTED TO BE RELEASED TOMORROW I\nIE HILL: GOP TO MAKE CASE THAT FBI PROBE IS BASED. 3N TAINTED EVIDENCE LINKED TO HILLARY...
2018-02-02 02:00:00	MSNBCW	8	MSNBCW_20180202_010000_All_In_With_Chris_Hayes/start/3600	2:23 \u201dTRUMP\u2019S STOOGE\u201d |
2018-02-02 02:01:00	FOXNEWSW	10	FOXNEWSW_20180202_020000_Hannity/start/60	EMOCRATS DISTRACT AHEAD OF EISA MEMO RELEASE
2018-02-02 02:02:00	MSNBCW	26	MSNBCW_20180202_020000_The_Rachel_Maddow_Show/start/120	REPORT: RICK GATES QUIETLY HIRES NEW LAWYER
2018-02-02 02:04:00	BBCNEWS	4	BBCNEWS_20180202_020000_BBC_News/start/240	GEORGE OSBORNE. Former Chancellor of the Exchequer
2018-02-02 02:05:00	BBCNEWS	15	BBCNEWS_20180202_020000_BBC_News/start/300	THERESA MAY IN CHINA. Three day visit focusing on trade\nTHERESA MAY IN CHiNA. British PM meeting business leaders in Shanghai\nROBIN BRANT. Shanghai\nTHERESA MAY IN CHINA. British PM held...
2018-02-02 02:05:00	CNNW	62	CNNW_20180202_020000_Cuomo_Primetime/start/300	TRUMP MOVES TOWARD RELEASING MEMO, HOPES TO WEAKEN RUSSIA PROBE. . Sen. Joe ManChin (D) Intelligence Committee
2018-02-02 02:05:00	MSNBCW	16	MSNBCW_20180202_020000_The_Rachel_Maddow_Show/start/300	OCT. 2O16: REID ASKED FBI TO RELEASE INFO.. ON RUSSIAN INVOLVEMENT IN CAMPAIGN
2018-02-02 02:06:00	BBCNEWS	11	BBCNEWS_20180202_020000_BBC_News/start/360	THERESA MAY IN CHINA. Leaders also discussed North Korea and Hong Kong\nTHERESA MAY IN CHINA. PM agreed a joint UK-China trade review\nTHERESA MAY IN CHINA. Many Chinese people calling British PM \u2019Auntie...
2018-02-02 02:06:00	CNNW	39	CNNW_20180202_020000_Cuomo_Primetime/start/360	TRUMP MOVES TOWARD RELEASING MEMO, HOPES TO WEAKEN RUSSIA PROBE\nTRUMP MOVES TOWARD RELEASING MEMO, HOPES TO WEAKEN RUSSIA PROBE. . Sen. Joe Manchin (D) Intelligence Committee
2018-02-02 02:06:00	FOXNEWSW	14	FOXNEWSW_20180202_020000_Hannity/start/360	[HALINITY norm\u201c?!
2018-02-02 02:07:00	BBCNEWS	13	BBCNEWS_20180202_020000_BBC_News/start/420	THERESA MAY IN CHINA. Three day visit focusing on trade\nTHERESA MAY IN CHINA. British PM held talks with President Xi Jinping\nTHERESA MAY IN CHINA. Leaders also discussed North Korea and...
2018-02-02 02:07:00	CNNW	62	CNNW_20180202_020000_Cuomo_Primetime/start/420	TRUMP MOVES TOWARD RELEASING MEMO, HOPES TO WEAKEN RUSSIA PROBE. . Sen. Joe ManChin (D) Intelligence Committee
2018-02-02 02:07:00	MSNBCW	27	MSNBCW_20180202_020000_The_Rachel_Maddow_Show/start/420	TRUMP CAMPAIGN HAD SEVERAL LEADERS
2018-02-02 02:10:00	BBCNEWS	4	BBCNEWS_20180202_020000_BBC_News/start/600	ABDURAHMAN HASSAN. Uighur exile
2018-02-02 02:12:00	BBCNEWS	15	BBCNEWS_20180202_020000_BBC_News/start/720	CALAIS VIOLENCE. 18 people injured in clashes between migrants\nFINSBURV PARK ATTACKER GUILTY. Darren Osborne to be sentenced on Friday
2018-02-02 02:12:00	CNNW	49	CNNW_20180202_020000_Cuomo_Primetime/start/720	PENCE SLAMS MANCHIN FOR OPPOSING GOP TAX BILL. . Sen. Joe ManChin (D) Intelligence Committee\nPENCE SLAMS MANCHIN FOR OPPOSING GOP TAX BILL
2018-02-02 02:13:00	BBCNEWS	18	BBCNEWS_20180202_020000_BBC_News/start/780	FIDEL CASTRO'S ELDEST SON DIES. Fidel Angel Castro Diaz-Balart was found in Havana\nCALAIS VIOLENCE. 18 people injured in clashes between migrants
2018-02-02 02:16:00	CNNW	17	CNNW_20180202_020000_Cuomo_Primetime/start/960	PENCE SLAMS MANCHIN FOR OPPOSING GOP TAX BILL\nPENCE SLAMS MANCHIN FOR OPPOSING GOP TAX BILL. . Sen. Joe Manchin (D) Intelligence Committee\nLAWYERS FOR FORMER TRUMP CAMP AIDE...
2018-02-02 02:16:00	MSNBCW	7	MSNBCW_20180202_020000_The_Rachel_Maddow_Show/start/960	TRUMP ADMIN TRIES TO DISTANCE ITSELF FROM CARTER PAGE\nPAGE ADMITTED TO MEETING WITH RUSSIAN OFFICIALS AFTER ELECTION
2018-02-02 02:17:00	BBCNEWS	10	BBCNEWS_20180202_020000_BBC_News/start/1020	WAGNER 'PERSON OF INTEREST' IN WOOD DEATH. Couple were on a sailing trip in California\nWAGNER 'PERSON OF INTEREST' IN WOOD DEATH. Her husband was veteran acmr Robert Wagner\nWAGNER 'PERSON OF INTEREST' IN WOOD DEATH. Wood...
2018-02-02 02:17:00	FOXNEWSW	17	FOXNEWSW_20180202_020000_Hannity/start/1020	SARA CARTER. FOX NEWS CONTRIBUTOR. . . . @u. . -5. JESSE WATTERS\nI=-nv kl\ufb02lllc III EDT
2018-02-02 02:18:00	BBCNEWS	8	BBCNEWS_20180202_020000_BBC_News/start/1080	WAGNER 'PEHSON OF INTEREST' IN WOOD DEATH. Body was found in water off the coast\nWAGNER 'PERSON OF INTEREST' IN WOOD DEATH. At the time. death was ruled an accident\nWAGNER 'PERSON OF INTEREST' IN WOOD DEATH....
2018-02-02 02:18:00	MSNBCW	5	MSNBCW_20180202_020000_The_Rachel_Maddow_Show/start/1080	NUNES MEMO EXPECTED TO BE RELEASED TOMORROW
2018-02-02 02:19:00	BBCNEWS	4	BBCNEWS_20180202_020000_BBC_News/start/1140	ELISABETH REVOL. Climber
2018-02-02 02:19:00	CNNW	7	CNNW_20180202_020000_Cuomo_Primetime/start/1140	888-247-27O3 may
2018-02-02 02:19:00	FOXNEWSW	26	FOXNEWSW_20180202_020000_Hannity/start/1140	A MEMO EXPECTED TO BE RELEASED TOMORROW ' @ f. I
2018-02-02 02:21:00	CNNW	31	CNNW_20180202_020000_Cuomo_Primetime/start/1260	LAWYERS FOR FMR TRUMP CAMPAIGN AIDE CHARGED IN RUSSIA PROBE QUIT\nLAWYERS FOR FMR TRUMP CAMPAIGN AIDE CHARGED IN RUSSIA PROBE QUIT. . Norman Eisen FormerWhite House Ethics Czar under President Obama
2018-02-02 02:22:00	CNNW	35	CNNW_20180202_020000_Cuomo_Primetime/start/1320	LAWYERS FOR FMR TRUMP CAMPAIGN AIDE CHARGED IN RUSSIA PROBE QUIT. . Jim Schultz Former White House Lawyer under President Trump\nLAWYERS FOR FMR TRUMP CAMPAIGN AIDE CHARGED IN RUSSIA PROBE QUIT
2018-02-02 02:23:00	CNNW	40	CNNW_20180202_020000_Cuomo_Primetime/start/1380	TRUMP MOVES TOWARD RELEASING MEMO, HOPES TO WEAKEN RUSSIA PROBE. . Norman Eisen FormerWhite House Ethics Czar under President Obama\nTRUMP MOVES TOWARD RELEASING MEMO, HOPES TO WEAKEN RUSSIA PROBE
2018-02-02 02:23:00	FOXNEWSW	12	FOXNEWSW_20180202_020000_Hannity/start/1380	cmnioahamumammv namammmamv
2018-02-02 02:25:00	CNNW	39	CNNW_20180202_020000_Cuomo_Primetime/start/1500	TRUMP MOVES TOWARD RELEASING MEMO, HOPES TO WEAKEN RUSSIA PROBE\nTRUMP MOVES TOWARD RELEASING MEMO, HOPES TO WEAKEN RUSSIA PROBE. . Jim Schultz Former White House Lawyer under President Trump\nTRUMP...
2018-02-02 02:25:00	MSNBCW	28	MSNBCW_20180202_020000_The_Rachel_Maddow_Show/start/1500	WSJ: CARTER PAGE WAS ON US INTEL RADAR BEFORE RUSSIA DOSSIER\nTHE WALL STREET JUUEEAE. REBECCA BALLHAUS ' WHITE HOUSE REPORTER
2018-02-02 02:26:00	CNNW	52	CNNW_20180202_020000_Cuomo_Primetime/start/1560	TRUMP MOVES TOWARD RELEASING MEMO, HOPES TO WEAKEN RUSSIA PROBE. . Norman Eisen FormerWhite House Ethics Czar under President Obama\nTRUMP MOVES TOWARD RELEASING MEMO, HOPES TO WEAKEN RUSSIA PROBE
2018-02-02 02:26:00	MSNBCW	35	MSNBCW_20180202_020000_The_Rachel_Maddow_Show/start/1560	WSJ: CARTER PAGE WAS ON US INTEL RADAR BEFORE RUSSIA DOSSIER\nTRUMP ADVISOR CARTER PAGE MET WITH A RUSSIAN SPY IN 2O13\nTHE WALL STREET JUUEEAE. REBECCA BALLHAUS ' WHITE HOUSE REPORTER
2018-02-02 02:27:00	CNNW	44	CNNW_20180202_020000_Cuomo_Primetime/start/1620	TRUMP MOVES TOWARD RELEASING MEMO, HOPES TO WEAKEN RUSSIA PROBE\nTRUMP MOVES TOWARD RELEASING MEMO, HOPES TO WEAKEN RUSSIA PROBE. . Jim Schultz Former White House Lawyer under President Trump
2018-02-02 02:27:00	FOXNEWSW	9	FOXNEWSW_20180202_020000_Hannity/start/1620	AMEMO EXPECTEDTO BE RELEASED TOMORROW , @\ufb01\nMICHELLE MALKIN. \"MICHELLE MALKIN INVESTIGATES\" HOST
2018-02-02 02:27:00	MSNBCW	28	MSNBCW_20180202_020000_The_Rachel_Maddow_Show/start/1620	TRUMP ADVISOR CARTER PAGE MET WITH A RUSSIAN SPY IN 2O13\nTHE WALL STREET JOURNAL. REBECCA BALLHAUS ' WHITE HOUSE REPORTER\nWSJ: CARTER PAGE WAS ON US INTEL RADAR BEFORE RUSSIA DOSSIER
2018-02-02 02:29:00	BBCNEWS	6	BBCNEWS_20180202_020000_BBC_News/start/1740	BRITISH PRIME MINISTER IN CHINA
2018-02-02 02:29:00	CNNW	8	CNNW_20180202_020000_Cuomo_Primetime/start/1740	aUNUAY. FEB 11. . 9 ET/ PT
2018-02-02 02:30:00	MSNBCW	10	MSNBCW_20180202_020000_The_Rachel_Maddow_Show/start/1800	RAII:rA\u2014l
2018-02-02 02:32:00	CNNW	18	CNNW_20180202_020000_Cuomo_Primetime/start/1920	TRUMP MOVES TOWARD RELEASING MEMO, HOPES TO WEAKEN RUSSIA PROBE
2018-02-02 02:33:00	BBCNEWS	3	BBCNEWS_20180202_023000_Thursday_in_Parliament/start/180	OLIVER DOWDEN. Cabinet Of\ufb01ce Minister
2018-02-02 02:36:00	FOXNEWSW	18	FOXNEWSW_20180202_020000_Hannity/start/2160	USE PROMO (ODE:
2018-02-02 02:37:00	CNNW	34	CNNW_20180202_020000_Cuomo_Primetime/start/2220	TRUMP MOVES TOWARD RELEASING MEMO, HOPES TO WEAKEN RUSSIA PROBE. . Michael Caputo Former Senior Adviser, Trump Campaign\nTRUMP MOVES TOWARD RELEASING MEMO, HOPES TO WEAKEN RUSSIA PROBE
2018-02-02 02:39:00	CNNW	38	CNNW_20180202_020000_Cuomo_Primetime/start/2340	TRUMP MOVES TOWARD RELEASING MEMO, HOPES TO WEAKEN RUSSIA PROBE\nTRUMP MOVES TOWARD RELEASING MEMO, HOPES TO WEAKEN RUSSIA PROBE. . Michael Caputo Former Senior Adviser, Trump Campaign
2018-02-02 02:40:00	MSNBCW	20	MSNBCW_20180202_020000_The_Rachel_Maddow_Show/start/2400	PRES. NIXON TRIED TO AVOID TURNING OVER. OVAL OFFICE TAPES IN \"STENNIS COMPROMISE\
2018-02-02 02:41:00	FOXNEWSW	15	FOXNEWSW_20180202_020000_Hannity/start/2460	AMEMO EXPECTEDTO BE RELEASED TOMORROW @\nA MEMO EXPECTED TO BE RELEASED TOMORROW. . fr\u201c
2018-02-02 02:43:00	BBCNEWS	4	BBCNEWS_20180202_023000_Thursday_in_Parliament/start/780	MELANIE ONN
2018-02-02 02:44:00	CNNW	15	CNNW_20180202_020000_Cuomo_Primetime/start/2640	Shriners Hospitals. for Children. . I nus m \"\\A mm\u201d:
2018-02-02 02:45:00	CNNW	11	CNNW_20180202_020000_Cuomo_Primetime/start/2700	/ALLIVI;VV ' Fox. . [fill\nWAPO: \"NEVER ANY HESITATION\" BY TRUMP TO RELEASE MEMO
2018-02-02 02:45:00	MSNBCW	5	MSNBCW_20180202_020000_The_Rachel_Maddow_Show/start/2700	grubhub.com
2018-02-02 02:47:00	CNNW	61	CNNW_20180202_020000_Cuomo_Primetime/start/2820	WAPO: \"NEVER ANY HESITATION\" BY TRUMP TO RELEASE MEMO
2018-02-02 02:47:00	FOXNEWSW	7	FOXNEWSW_20180202_020000_Hannity/start/2820	Doesn\u2019t Live Here
2018-02-02 02:49:00	CNNW	28	CNNW_20180202_020000_Cuomo_Primetime/start/2940	WAPO: \"NEVER ANY HESITATION\" BY TRUMP TO RELEASE MEMO. . Symone Sanders Former Press Secretary, Sanders Campaign\nWAPO: \"NEVER ANY HESITATION\" BY TRUMP TO RELEASE MEMO\nWAPO: \"NEVER ANY HESITATION\" BY TRUMP TO RELEASE MEMO. . Symone Sanders...
2018-02-02 02:49:00	MSNBCW	46	MSNBCW_20180202_020000_The_Rachel_Maddow_Show/start/2940	TRUMP EXPECTED TO APPROVE RELEASE OF NUNES MEMO\n(D) CONNECTICUT. REP' JIM HIMES l INTELLIGENCE COMMITTEE
2018-02-02 02:50:00	CNNW	46	CNNW_20180202_020000_Cuomo_Primetime/start/3000	WAPO: \"NEVER ANY HESITATION\" BY TRUMP TO RELEASE MEMO\nWAPO: \"NEVER ANY HESITATION\" BY TRUMP TO RELEASE MEMO. . Jack Kingston Former Senior Adviser, Trump Campaign
2018-02-02 02:50:00	FOXNEWSW	8	FOXNEWSW_20180202_020000_Hannity/start/3000	AMEMO EXPECTEDTO BE RELEASED TOMORROW 5 @
2018-02-02 02:50:00	MSNBCW	34	MSNBCW_20180202_020000_The_Rachel_Maddow_Show/start/3000	NUNES MEMO EXPECTED TO BE RELEASED TOMORROW\n(D) CONNECTICUT. REP' JIM HIMES INTELLIGENCE COMMITTEE\nSPEAKER RYAN: MEMO NOT AN ATTACK ON FBI AND DOJ
