date_time_(UTC)	channel	duration	https://archive.org/details/	text
2018-03-01 14:52:00	MSNBCW	56	MSNBCW_20180301_140000_MSNBC_Live_With_Stephanie_Ruhle/start/3120	WSJ: CHINA BECOMING INNOVATION LEADER. WITH AN EDGE IN ARTIFICIAL INTELLIGENCE\nTHE ATLANTIC. STEVE CLEMONS I WASHINGTON EDITOR-AT-LARGE
2018-03-01 14:53:00	BBCNEWS	12	BBCNEWS_20180301_140000_Afternoon_Live/start/3180	RED WEATHER WARNING\nLEVESON INQUIRY. Labour: announcement \"breach of trust\" to victims\nLEVESON INQUIRY. Inquiry held in response to phone hacking...
2018-03-01 14:53:00	MSNBCW	13	MSNBCW_20180301_140000_MSNBC_Live_With_Stephanie_Ruhle/start/3180	CNBC: TRUMP TO ANNOUNCE NEW TARIFFS THIS MORNING\nPUTIN UNVEILS NEW \"INVINCIBLE\" NUCLEAR MISSILE\nRu nracr'rintinn nnlu HI IMIRA {'\ufb02\nWSJ: CHINA BECOMING INNOVATION LEADER. WITH AN...
2018-03-01 14:54:00	FOXNEWSW	22	FOXNEWSW_20180301_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/3240	BLUE ANGELS STIR UP SOME DUST\nR FIRST LADY LAURA BUSH GIVES EXCLUSIVE INTERVIEW\nI CASEY STEGALL
2018-03-01 14:55:00	BBCNEWS	21	BBCNEWS_20180301_140000_Afternoon_Live/start/3300	CARPETRIGHT PROFIT WARNING
2018-03-01 14:55:00	FOXNEWSW	23	FOXNEWSW_20180301_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/3300	R FIRST LADY LAURA BUSH GIVES EXCLUSIVE INTERVIEW
2018-03-01 14:55:00	MSNBCW	9	MSNBCW_20180301_140000_MSNBC_Live_With_Stephanie_Ruhle/start/3300	Raf VnIIr Fran MRI R'
2018-03-01 14:56:00	BBCNEWS	7	BBCNEWS_20180301_140000_Afternoon_Live/start/3360	ANNA McCAFFREY. Employment Lawyer, Taylor Wessing
2018-03-01 14:56:00	MSNBCW	12	MSNBCW_20180301_140000_MSNBC_Live_With_Stephanie_Ruhle/start/3360	brilinta.com 1-8OO-BRILINTA\nSee our ad in Weight Watchers Magazine.\nTalk to your doctor about BRILINTA,\nTake BRILINTA twice daily, along with a low-dose aspirin...
2018-03-01 14:57:00	BBCNEWS	13	BBCNEWS_20180301_140000_Afternoon_Live/start/3420	RED WEATHER WARNING. Red warning issued in south west England & South Wales\nRED WEATHER WARNING. Red warning means mere is a risk to life\nRED WEATHER WARNING. Signi\ufb01cant travel disruption expected across UK
2018-03-01 14:57:00	MSNBCW	37	MSNBCW_20180301_140000_MSNBC_Live_With_Stephanie_Ruhle/start/3420	PUTIN UNVEILS NEW \"INVINCIBLE\" NUCLEAR MISSILE
2018-03-01 14:59:00	MSNBCW	16	MSNBCW_20180301_140000_MSNBC_Live_With_Stephanie_Ruhle/start/3540	PUTIN: \"NO ONE LISTENED TO US, LISTEN TO US NOW\"\nPUTIN CLAIMS NEW NUCLEAR MISSILE MAKES DEFENSES \"USELESS\
2018-03-01 15:00:00	BBCNEWS	51	BBCNEWS_20180301_140000_Afternoon_Live/start/3600	RED WEATHER WARNING
2018-03-01 15:00:00	CNNW	17	CNNW_20180301_140000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/3600	SOURCE: TRUMP FUMING THAT SESSIONS PUSHED BACK ON CRITICISM\nJohn Berman
2018-03-01 15:01:00	FOXNEWSW	41	FOXNEWSW_20180301_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/3660	SSIA UNVEILS \"INVINCIBLE\" NUCLEAR MISSILE\n1;, ,/ - .~ , .r >. \\. SSIA UNVEILS \"INVINCIBLE\" NUCLEAR MISSILE
2018-03-01 15:01:00	MSNBCW	34	MSNBCW_20180301_150000_MSNBC_Live_With_Hallie_Jackson/start/60	PUTIN POWER PLAY\nLAWMAKERS FLUMMOXED BY TRUMP'S LATEST GUN COMMENTS
2018-03-01 15:02:00	BBCNEWS	43	BBCNEWS_20180301_140000_Afternoon_Live/start/3720	RED WEATHER WARNING. Red warning now in e1fect in SW England & Soukh Wales
2018-03-01 15:03:00	CNNW	36	CNNW_20180301_150000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/180	WH COMMUNICATIONS DIRECTOR HOPE HICKS RESIGNING\nNYT: KUSHNER'S BUSINESS GOT $5OOM IN LOANS AFIER WH MEETINGS
2018-03-01 15:03:00	FOXNEWSW	10	FOXNEWSW_20180301_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/3780	> MICHAEL MUKASEY | FORMER ATTORNEY GENERAL\n/. EMBA'ITLED SESSIONS DINES WITH\n:_(//_.=. ISSIA UNVEILS \"INVINCIBLE\" NUCLEAR MISSILE
2018-03-01 15:03:00	MSNBCW	19	MSNBCW_20180301_150000_MSNBC_Live_With_Hallie_Jackson/start/180	TRUMP STUNS LAWMAKERS WITH SEEMING EMBRACE OF GUN CONTROL\nDEM. SEN. KLOBUCHAR: TRUMP MUST. \"COME THROUGH\" NOW ON GUN REFORMS\nGOP SEN. GRAHAM TO TRUMP: \"PUT PEN TO. PAPER AND TELL US WHAT YOU...
2018-03-01 15:04:00	BBCNEWS	47	BBCNEWS_20180301_140000_Afternoon_Live/start/3840	RED WEATHER WARNING. Red warning now in e1fect in SW England & Soukh Wales\nRED WEATHER WARNING. Dublin Airport say all flights suspended from 15:OO
2018-03-01 15:05:00	BBCNEWS	59	BBCNEWS_20180301_140000_Afternoon_Live/start/3900	RED WEATHER WARNING. Red warning now in e1fect in SW England & Soukh Wales
2018-03-01 15:05:00	CNNW	23	CNNW_20180301_150000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/300	WH COMMUNICATIONS DIRECTOR HOPE HICKS RESIGNING. . Trent Duffy Former Deputy White House Press Secretary\nWH COMMUNICATIONS DIRECTOR HOPE HICKS RESIGNING. . Trent Duffy Communications Consultant\nWH COMMUNICATIONS DIRECTOR HOPE HICKS...
2018-03-01 15:05:00	FOXNEWSW	16	FOXNEWSW_20180301_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/3900	\\ / 1. . IG INVESTIGATION INTO CLINTON. . FAQ: FYDFFTFD 'I'l-IIC CDDIMG\nEMBA'ITLED SESSIONS DINES WITH
2018-03-01 15:05:00	MSNBCW	31	MSNBCW_20180301_150000_MSNBC_Live_With_Hallie_Jackson/start/300	TRUMP TELLS LAWMAKERS HE WANTS TOUGHER. BACKGROUND CHECKS. MORE POLICE POWER TO TAKE GUNS\nTRUMP: \"MANY IDEAS, SOME GOOD & SOME NOT SO GOOD\" IN WH MEETING
2018-03-01 15:06:00	MSNBCW	28	MSNBCW_20180301_150000_MSNBC_Live_With_Hallie_Jackson/start/360	TRUMP: NRA HAS \"GREAT POWER\" OVER CONGRESS, \"LESS POWER OVER ME\"\nTRUMP ACCUSES LAWMAKERS OF BEING \"PETRIFIED\" OF THE NRA\nTRUMP: \"TAKE THE GUNS FIRST, GO THROUGH DUE PROCESS SECOND\
2018-03-01 15:07:00	FOXNEWSW	11	FOXNEWSW_20180301_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/4020	:SSIONS PUIIES BACK AGAINST TRUMP CRITICISM
2018-03-01 15:08:00	CNNW	27	CNNW_20180301_150000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/480	WAPO: MUELLER PROBING TRUMP'S EFFORT TO OUST SESSIONS IN JULY\nWAPO: MUELLER PROBING TRUMP'S EFFORT TO OUST SESSIONS IN JULY. . Laura Jarrett OW Justice Reporter\nWH COMMUNICATIONS DIRECTOR HOPE...
2018-03-01 15:08:00	MSNBCW	32	MSNBCW_20180301_150000_MSNBC_Live_With_Hallie_Jackson/start/480	NRA: TRUMP-CONGRESS GUN MEETING COULD LEAD. TO \"BAD POLICY THAT WON'T PROTECT OUR KIDS\nTRUMP ACCUSES LAWMAKERS OF BEING \"PETRIFIED\" OF THE NRA\nTRUMP: I TOLD NRA \"IT'S TIME\" TO END \"NONSENSE\
2018-03-01 15:09:00	BBCNEWS	51	BBCNEWS_20180301_140000_Afternoon_Live/start/4140	RED WEATHER WARNING. Red warning means there is a risk to life\nRED WEATHER WARNING. Severe travel disruption affecting many parts of the UK
2018-03-01 15:09:00	FOXNEWSW	26	FOXNEWSW_20180301_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/4140	REVEREND BILLY GRAHAM'S BODY CARRIED FROM\nSESSIONS, ROSENSTEIN SPOTI'ED DINING
2018-03-01 15:10:00	BBCNEWS	52	BBCNEWS_20180301_140000_Afternoon_Live/start/4200	RED WEATHER WARNING. Severe travel disruption a\ufb02eciing many parts of the UK\nJOHN GENT
2018-03-01 15:10:00	FOXNEWSW	13	FOXNEWSW_20180301_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/4200	SESSIONS, ROSENSTEIN SPO'I'I'ED DININ. . TnRFTI-IFD I-lnl IDC AFTFD TDI IMD'C ('DITIFIQM\nREVEREND BILLY GRAHAM'S BODY CARRIED FROM\nSESSIONS, ROSENSTEIN SPO'I'I'ED DINING\n. SESSIONS, ROSENSTEIN SPO'I'I'ED DINING. ....
2018-03-01 15:10:00	MSNBCW	19	MSNBCW_20180301_150000_MSNBC_Live_With_Hallie_Jackson/start/600	DEM. SEN. KLOBUCHAR: TRUMP MUST. \"COME THROUGH\" NOW ON GUN REFORMS\nTRUMP SENDS MIXED SIGNALS IN FREEWHEELING GUN TALKS\nTRUMP UPENDS GUN DEBATE, PLEDGES. SUPPORT FOR \"COMPREHENSIVE\" REFORM\nTRUMP: \"MANY...
2018-03-01 15:12:00	BBCNEWS	54	BBCNEWS_20180301_140000_Afternoon_Live/start/4320	RED WEATHER WARNING. Red warning now in e1fect in SW England & Soukh Wales\nSTEIN CONNELLY. Transport Scotland
2018-03-01 15:12:00	CNNW	23	CNNW_20180301_150000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/720	WEST WING TURMOIL\nWAPO: MUELLER PROBING TRUMP'S EFFORT TO OUST SESSIONS IN JULY. Paul Callan OW Legal Analyst\nWAPO: MUELLER PROBING TRUMP'S EFFORT TO...
2018-03-01 15:12:00	MSNBCW	12	MSNBCW_20180301_150000_MSNBC_Live_With_Hallie_Jackson/start/720	BIG RETAILERS TAKING HARDER LINE AGAINST GUNS AFI'ER FL MASSACRE\nNRA: HIKING PURCHASE AGE \"PUNISHING LAW ABIDING AMERICANS\"\nTRUMP SENDS MIXED SIGNALS IN FREEWHEELING GUN TALKS\n(D) CONNECTICUT. REP'...
2018-03-01 15:13:00	BBCNEWS	30	BBCNEWS_20180301_140000_Afternoon_Live/start/4380	RED WEATHER WARNING. Red warning now in e1fect in SW England & Soukh Wales\nRED WEATHER WARNING. Red warning means there is a risk to life\nRED WEATHER WARNING. . Ambev warnings in Northern & Eastern England &...
2018-03-01 15:13:00	CNNW	29	CNNW_20180301_150000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/780	BILLY GRAHAM'S CASKET LEAVES CAPITOL HILL\nIndividual results may vary.
2018-03-01 15:13:00	FOXNEWSW	3	FOXNEWSW_20180301_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/4380	> STEPHEN HAYES | FOX NEWS CONTRIBUTOR
2018-03-01 15:13:00	MSNBCW	18	MSNBCW_20180301_150000_MSNBC_Live_With_Hallie_Jackson/start/780	SESSIONS HITS BACK AFTER TRUMP\u2019S LATEST TWITTER ATTACK\nNRA: HIKING PURCHASE AGE \"PUNISHING LAW ABIDING AMERICANS\
2018-03-01 15:15:00	BBCNEWS	40	BBCNEWS_20180301_140000_Afternoon_Live/start/4500	RED WEATHER WARNING. Military drafted in to help in Lincolnshire\nRED WEATHER WARNING. Military drafted in to help in LincoInshire\nSuperintendant PHIL VICKERS. Lincolnshire Police\nWing Commander JIM...
2018-03-01 15:16:00	BBCNEWS	58	BBCNEWS_20180301_140000_Afternoon_Live/start/4560	RED WEATHER WARNING. Military drafted in to help in Lincolnshire\nKAT MAYER. Nurse, United Lincolnshire NHS Hospital Trust
2018-03-01 15:17:00	MSNBCW	21	MSNBCW_20180301_150000_MSNBC_Live_With_Hallie_Jackson/start/1020	WASH POST: TRUMP REFERS TO SESSIONS AS BUMBLING. CARTOON CHARACTER \"MR. MAGOO\" BEHIND THE SCENES
2018-03-01 15:18:00	BBCNEWS	62	BBCNEWS_20180301_140000_Afternoon_Live/start/4680	RED WEATHER WARNING. Military drafted in to help in Lincolnshire
2018-03-01 15:18:00	CNNW	34	CNNW_20180301_150000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/1080	PUTIN TOUTS \"INVINCIBLE\" MISSILE WITH \"ALMOST UNLIMITED RANGE\". . Matthew Chance CN\\I Seniorlnternational Correspondent\nPUTIN TOUTS \"INVINCIBLE\" MISSILE WITH \u201cALMOST UNLIMITED RANGE\u201c
2018-03-01 15:18:00	FOXNEWSW	34	FOXNEWSW_20180301_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/4680	April 21, 1976\n|N NEWLY RELEASED LE'ITER, BILLY GRAHAM WRITES ABOUT
2018-03-01 15:19:00	BBCNEWS	37	BBCNEWS_20180301_140000_Afternoon_Live/start/4740	RED WEATHER WARNING. Red warning issued in south west England & South Wales\nRED WEATHER WARNING. Military drafted in to help in Lincolnshire\nRED WEATHER WARNING. . Ambev warnings in Northern & Eastem England &...
2018-03-01 15:19:00	CNNW	18	CNNW_20180301_150000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/1140	PUTIN TOUTS \"INVINCIBLE\" MISSILE WITH \u201cALMOST UNLIMITED RANGE\u201c\nPUTIN TOUTS \"INVINCIBLE\" MISSILE WITH \"ALMOST UNLIMITED RANGE\". . Shawn Turner OW National Security Analyst\nPUTIN TOUTS \"INVINCIBLE\"...
2018-03-01 15:19:00	MSNBCW	24	MSNBCW_20180301_150000_MSNBC_Live_With_Hallie_Jackson/start/1140	SESSIONS HITS BACK AFTER TRUMP\u2019S LATEST TWITTER ATTACK\nTRUMP HRUSSIA INVESTIGATION HAS REPEATEDLY DENIED. ANY COLLUSION. CALLED PROBE A \"WITCH HUNT\u201d\nSESSIONS SEEN DINING WITH ROSENSTEIN...
2018-03-01 15:20:00	MSNBCW	34	MSNBCW_20180301_150000_MSNBC_Live_With_Hallie_Jackson/start/1200	TRUMP BASHES OWN ATTY. GENERAL OVER \"FISA ABUSE\" PROBE\nSESSIONS SEEN DINING WITH ROSENSTEIN AFI'ER TRUMP INSULTS\nTRUMP RUSSIA INVESTIGATION HAS REPEATEDLY DENIED. ANY COLLUSION. CALLED...
2018-03-01 15:21:00	CNNW	37	CNNW_20180301_150000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/1260	PUTIN TOUTS \"INVINCIBLE\" MISSILE WITH \"ALMOST UNLIMITED RANGE\". . Shawn Turner OW National Security Analyst\nPUTIN TOUTS \"INVINCIBLE\" MISSILE WITH \u201cALMOST UNLIMITED RANGE\u201c
2018-03-01 15:21:00	FOXNEWSW	11	FOXNEWSW_20180301_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/4860	)ayUSA.com 1W4\u2014367-1581
2018-03-01 15:22:00	BBCNEWS	4	BBCNEWS_20180301_140000_Afternoon_Live/start/4920	NORMAN JOHNSON. Former child migrant
2018-03-01 15:22:00	CNNW	39	CNNW_20180301_150000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/1320	NSA DIR: TRUMP HASN'T SAID TO STOP RUSSIA MEDDLING AT SOURCE. . Shawn Turner OW National Security Analyst\nPUTIN TOUTS \"INVINCIBLE\" MISSILE WITH \u201cALMOST UNLIMITED RANGE\"\nNSA DIR: TRUMP HASN'T SAID TO STOP RUSSIA MEDDLING AT SOURCE
2018-03-01 15:22:00	MSNBCW	48	MSNBCW_20180301_150000_MSNBC_Live_With_Hallie_Jackson/start/1320	EXCLUSIVE: MUELLER ASKING IF TRUMP KNEW. ABOUT HACKED DEM. EMAILS BEFORE RELEASE\nTRUMP RUSSIA INVESTIGATION HAS REPEATEDLY DENIED. ANY COLLUSION. CALLED PROBE A \"\\NITCH HUNT\u201d\nTRUMP RUSSIA INVESTIGATION HAS...
2018-03-01 15:23:00	BBCNEWS	14	BBCNEWS_20180301_140000_Afternoon_Live/start/4980	BREXIT NEGOTIATIONS. Bamier: Britain can only get a free-trade deal now\nBREXIT NEGOTIATIONS. PM meets European Council president Donald Tusk
2018-03-01 15:23:00	MSNBCW	18	MSNBCW_20180301_150000_MSNBC_Live_With_Hallie_Jackson/start/1380	SESSIONS HITS BACK AFTER TRUMP\u2019S LATEST TWITTER ATTACK\nTRUMP BASHES OWN ATTY. GENERAL OVER \"FISA ABUSE\" PROBE\nSESSIONS SEEN DINING WITH ROSENSTEIN AFIER TRUMP INSULTS\nSESSIONS SEEN DINING...
2018-03-01 15:25:00	MSNBCW	35	MSNBCW_20180301_150000_MSNBC_Live_With_Hallie_Jackson/start/1500	HICKS ANNOUNCES WH EXIT] DAY AFI'ER ADMI'ITING \"WHITE LIES\"\nTRUMP: \"| TOTALLY UNDERSTOOD\" HICKS' DECISION TO LEAVE\nHOPE HICKS TOLD THE TRUTH ABOUT. LYING FOR TRUMP. NOW SHE'S GONE
2018-03-01 15:27:00	FOXNEWSW	4	FOXNEWSW_20180301_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/5220	UMP PUSHES BACK AGAINST PROPOSAL TO INCLUDE. I A A I A ' ' A A A ' A A I A ' I 1
2018-03-01 15:28:00	BBCNEWS	25	BBCNEWS_20180301_140000_Afternoon_Live/start/5280	Heavy snow. Blizzards\nBREXIT NEGOTIATIONS. Mrs May pledged not to accept drait treaty as it stands\nBREXIT NEGOTIATIONS. PM: EU's proposals threaten UK's...
2018-03-01 15:28:00	CNNW	27	CNNW_20180301_150000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/1680	TRUMP STUNS REPUBLICAN LAWMAKERS ON GUNS. . Rep Stephanie Murphy (D) Armed Services Committee\nTRUMP STUNS REPUBLICAN LAWMAKERS ON GUNS
2018-03-01 15:28:00	FOXNEWSW	10	FOXNEWSW_20180301_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/5280	UMP PUSHES BACK AGAINST PROPOSAL TO INCLUDE
2018-03-01 15:28:00	MSNBCW	17	MSNBCW_20180301_150000_MSNBC_Live_With_Hallie_Jackson/start/1680	brilinta.com 1-8OO-BRILINTA\nSee our ad in Weight Watchers Magazine. I_IN\nTalk to your doctor about BRILINTA,
2018-03-01 15:30:00	CNNW	39	CNNW_20180301_150000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/1800	TRUMP BUCKS HIS OWN PARTY ON GUN CONTROL\nTRUMP BUCKS HIS OWN PARTY ON GUN CONTROL. . Rep Stephanie Murphy (D) Armed Services Committee\nTRUMP BUCKS HIS OWN PARTY ON GUN...
2018-03-01 15:30:00	FOXNEWSW	9	FOXNEWSW_20180301_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/5400	. UMP PUSHES BACK AGAINST PROPOSAL TO INCLUDE. . 'an'FAI Fn-('ADDV MFACI IDF IM (2| IM.('nMTDnI RIII
2018-03-01 15:30:00	MSNBCW	5	MSNBCW_20180301_150000_MSNBC_Live_With_Hallie_Jackson/start/1800	WV SCHOOLS STILL CLOSED DESPITE TEACHER CONTRACT DEAL
2018-03-01 15:31:00	CNNW	29	CNNW_20180301_150000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/1860	TRUMP BUCKS HIS OWN PARTY ON GUN CONTROL\nCORPORATE AMERICA TAKES STANCE ON GUN CONTROL DEBATE. Rep Stephanie Murphy (D) Armed Services Committee\nCORPORATE AMERICA TAKES STANCE...
2018-03-01 15:32:00	CNNW	26	CNNW_20180301_150000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/1920	TRUMP STUNS REPUBLICAN LAWMAKERS ON GUNS. . Rep Stephanie Murphy (D) Armed Services Committee\nTRUMP STUNS REPUBLICAN LAWMAKERS ON GUNS\nCORPORATE AMERICA TAKES STANCE ON GUN CONTROL DEBATE\nCORPORATE AMERICA TAKES STANCE ON GUN...
2018-03-01 15:32:00	MSNBCW	43	MSNBCW_20180301_150000_MSNBC_Live_With_Hallie_Jackson/start/1920	LAWMAKERS FLUMMOXED BY TRUMP'S LATEST GUN COMMENTS\nWELLS FARGO FACING NEW FRAUD ALLEGATIONS\nAMERICAN CONSERVATIVE UNION. MATI' SCHLAPP | CHARMAN
2018-03-01 15:33:00	MSNBCW	31	MSNBCW_20180301_150000_MSNBC_Live_With_Hallie_Jackson/start/1980	GOP SEN. GRAHAM TO TRUMP: \"PUT PEN TO. PAPER AND TELL US WHAT YOU WANT\" ON GUNS\nKEY TRUMP AIDE HOPE HICKS RESIGNING FROM WHITE HOUSE\nHICKS ANNOUNCES WH EXIT] DAY AFI'ER ADMI'ITING \"WHITE LIES\"\nAMERICAN CONSERVATIVE...
2018-03-01 15:35:00	FOXNEWSW	28	FOXNEWSW_20180301_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/5700	SSIA UNVEILS \"INVINCIBLE\" NUCLEAR MISSILE
2018-03-01 15:35:00	MSNBCW	23	MSNBCW_20180301_150000_MSNBC_Live_With_Hallie_Jackson/start/2100	TRUMP UPENDS GUN DEBATE, PLEDGES. SUPPORT FOR \"COMPREHENSIVE\" REFORM\nLAWMAKERS FLUMMOXED BY TRUMP'S LATEST GUN COMMENTS\nTRUMP: \"MANY IDEAS, SOME GOOD & SOME NOT SO GOOD\" IN WH MEETING\nTRUMP SENDS MIXED...
2018-03-01 15:36:00	BBCNEWS	59	BBCNEWS_20180301_140000_Afternoon_Live/start/5760	RED WEATHER WARNING. Red warning issued in south west England & South Wales
2018-03-01 15:37:00	FOXNEWSW	28	FOXNEWSW_20180301_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/5820	TIN CLAIMS NEW MISSILE CAN'T BE INTERCEPTED\nr GEN JACK KEANE RET | FOX NEWS SENIOR STRATEGIC ANALYST
2018-03-01 15:37:00	MSNBCW	25	MSNBCW_20180301_150000_MSNBC_Live_With_Hallie_Jackson/start/2220	CONSERVATIVE OFFICIAL: MICHAEL STEELE WAS. PICKED TO LEAD RNC BECAUSE HE'S \"A BLACK GUY\"\nCONSERVATIVES CLASH OVER RACIALLY. CHARGED REMARK ABOUT EX-RNC CHAIR\nMICHAEL STEELE: APOLOGY OVER RACIALLY. CHARGED COMMENT \"NOT...
2018-03-01 15:38:00	BBCNEWS	50	BBCNEWS_20180301_140000_Afternoon_Live/start/5880	RED WEATHER WARNING. Red warning in effect in SW England, south Wales\nBEN ANDO. News Correspondent\nRED WEATHER WARNING. Warnings issued for first time since 2O13
2018-03-01 15:38:00	CNNW	31	CNNW_20180301_150000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/2280	KELLY: LEAVING DHS LAST THING I WANTED TO DO, BUT GOD PUNISHED ME\nKELLY: THINGS AT WHITE HOUSE RIGHT NOW \"PRETI'Y GOOD\"\nKELLY: LEAVING DHS LAST THING I WANTED TO DO, BUT GOD PUNISHED ME. John Kelly...
2018-03-01 15:38:00	FOXNEWSW	32	FOXNEWSW_20180301_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/5880	I. JTIN CLAIMS NEW MISSILE CAN'T BE INTERCEPTED\n> DOUG SCHOEN | FMR ADVISER TO PRESIDENT CLINTON\nl. ITIN CLAIMS NEW MISSILE CAN'T BE INTERCEPTED\n> DOUG SCHOEN | FOX NEWS CONTRIBUTOR
2018-03-01 15:38:00	MSNBCW	39	MSNBCW_20180301_150000_MSNBC_Live_With_Hallie_Jackson/start/2280	CONSERVATIVES CLASH OVER RACIALLY. CHARGED REMARK ABOUT EX-RNC CHAIR\nMICHAEL STEELE: \"STUPID\" TO SAY I WAS. PICKED AS RNC CHAIR BECAUSE OF MY RACE
2018-03-01 15:39:00	CNNW	39	CNNW_20180301_150000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/2340	KELLY: THINGS AT WHITE HOUSE RIGHT NOW \"PRETTY GOOD\". . MargaretTaleV OW Political Analyst\nKELLY: THINGS AT WHITE HOUSE RIGHT NOW \"PRETTY GOOD\". . MargaretTaleV OW PoHtical Analyst\nKELLY: THINGS AT WHITE HOUSE RIGHT NOW...
2018-03-01 15:40:00	BBCNEWS	20	BBCNEWS_20180301_140000_Afternoon_Live/start/6000	MURDER CONVICTION APPEAL. . Woman who killed husband with hammer wins right m appeal\nMURDER CONVICTION APPEAL. . Woman who killed husband with hammer wins right to appeal\nMURDER CONVICTION APPEAL. . Woman who killed...
2018-03-01 15:40:00	FOXNEWSW	13	FOXNEWSW_20180301_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/6000	TIN CLAIMS NEW MISSILE CAN'T BE INTERCEPTED\n> DOUG SCHOEN | FOX NEWS CONTRIBUTOR
2018-03-01 15:40:00	MSNBCW	14	MSNBCW_20180301_150000_MSNBC_Live_With_Hallie_Jackson/start/2400	PUTIN UNVEILS NEW \"INVINCIBLE\" NUCLEAR MISSILE\nMICHAEL STEELE: APOLOGY OVER RACIALLY. CHARGED COMMENT \"NOT ENOUGH\
2018-03-01 15:41:00	CNNW	30	CNNW_20180301_150000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/2460	KELLY: THINGS AT WHITE HOUSE RIGHT NOW \"PRETTY GOOD\". . Michael Nutter OW Political Contributor\nKELLY: THINGS AT WHITE HOUSE RIGHT NOW \"PRETTY GOOD\". . Michael Nutter CN\\I Political Contributor\nKELLY: THINGS AT WHITE HOUSE RIGHT...
2018-03-01 15:42:00	BBCNEWS	12	BBCNEWS_20180301_140000_Afternoon_Live/start/6120	CHILD MIGRATION. Report released on forced migra'ion of children after WW2\nMARGARET HUMPHREYS. Director, Child Migrants Trust\nCHILD MIGRATION. Report released on forced migra'ian of children after WW2
2018-03-01 15:42:00	FOXNEWSW	12	FOXNEWSW_20180301_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/6120	Gold, Silver, and IRA Transfer Kits. EROSLANDCAPITALcom ROD\u201461O-52OO\u201c
2018-03-01 15:43:00	BBCNEWS	47	BBCNEWS_20180301_140000_Afternoon_Live/start/6180	CHILD MIGRATION. Government urged to pay compensation\nCHILD MIGRATION. Report released on forced migra'ion of children after WW2
2018-03-01 15:43:00	CNNW	40	CNNW_20180301_150000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/2580	SCARAMUCCI: WH MORALE \"TERRIBLE,\" MORE DEPARTURES COMING. . Jack Kingston (R) Former U.S. Representative in Georgia\nSCARAMUCCI: WH MORALE \"TERRIBLE,\" MORE DEPARTURES COMING
2018-03-01 15:43:00	MSNBCW	8	MSNBCW_20180301_150000_MSNBC_Live_With_Hallie_Jackson/start/2580	\"II I_. III-\nPUTIN UNVEILS NEW \"INVINCIBLE\" NUCLEAR MISSILE
2018-03-01 15:45:00	BBCNEWS	17	BBCNEWS_20180301_140000_Afternoon_Live/start/6300	CHILD MIGRATION. Government urged to pay compensation to survivors\nCHILD MIGRATION. Children forced from UK in years following WWII\nCHILD MIGRATION. Children sent to Australia, Canada and South...
